        95        110  8.443435E-04  9.978374E+02  4.407196E-07 
        95        117  1.050324E-03  9.978281E+02  2.612724E-07 
        95        127  1.316620E-03  9.978186E+02  8.628041E-08 
        96         99  1.684527E-04  9.978463E+02  3.274684E-07 
        96        117  1.190324E-03  9.978281E+02  4.180099E-07 
        96        121  1.089978E-03  9.978248E+02  1.658582E-07 
        97        114  9.209853E-04  9.978292E+02  1.680434E-07 
        97        118  1.321303E-03  9.978274E+02  1.819453E-07 
        99        115  8.964586E-04  9.978284E+02  2.826808E-07 
        99        121  1.233929E-03  9.978248E+02  3.775000E-07 
       102        106  1.400796E-04  9.978393E+02  3.316114E-07 
       102        115  5.988874E-04  9.978284E+02  2.472975E-07 
       102        125  1.110983E-03  9.978192E+02  2.378138E-07 
       102        130  1.292158E-03  9.978154E+02  2.697115E-07 
       103        109  1.099925E-04  9.978385E+02  4.195082E-07 
       103        116  6.754771E-04  9.978283E+02  4.261117E-07 
       103        134  1.159085E-03  9.978131E+02  1.216181E-07 
       103        135  1.305074E-03  9.978126E+02  2.089150E-07 
       106        114  5.098010E-04  9.978292E+02  3.259867E-07 
       106        125  1.111584E-03  9.978192E+02  3.591447E-07 
       106        137  1.263343E-03  9.978109E+02  1.482095E-07 
       111        107 -1.128224E-04  9.978392E+02  2.407979E-07 
       109        110  6.777585E-05  9.978374E+02  4.144595E-07 
       109        132  1.157064E-03  9.978141E+02  1.827933E-07 
       109        134  1.258750E-03  9.978131E+02  2.915131E-07 
       110        127  1.004817E-03  9.978186E+02  3.704957E-07 
       110        132  1.236134E-03  9.978141E+02  2.833844E-07 
       111        116  5.489505E-04  9.978283E+02  4.887826E-07 
       111        128  1.067846E-03  9.978174E+02  3.291805E-07 
       111        138  1.314338E-03  9.978089E+02  1.111549E-07 
       114        118  1.096792E-04  9.978274E+02  4.099217E-07 
       114        137  1.006516E-03  9.978109E+02  3.669743E-07 
       114        140  9.741976E-04  9.978064E+02  7.171368E-08 
       114        151  1.319434E-03  9.977989E+02  1.384822E-07 
       115        121  1.687173E-04  9.978248E+02  2.770446E-07 
       115        130  6.805045E-04  9.978154E+02  3.060990E-07 
       115        144  1.306088E-03  9.978034E+02  2.729289E-07 
       115        147  1.186638E-03  9.978010E+02  1.298926E-07 
       116        135  9.242667E-04  9.978126E+02  3.695900E-07 
       116        138  1.030194E-03  9.978089E+02  3.037674E-07 
       116        153  1.321040E-03  9.977981E+02  3.529476E-08 
       117        121  1.587078E-04  9.978248E+02  2.626297E-07 
       117        127  5.235649E-04  9.978186E+02  3.877005E-07 
       117        141  1.045040E-03  9.978061E+02  1.549463E-07 
       117        143  1.316975E-03  9.978042E+02  2.774622E-07 
       118        140  1.321331E-03  9.978064E+02  2.159719E-07 
       121        141  1.157935E-03  9.978061E+02  3.860232E-07 
       121        147  1.133372E-03  9.978010E+02  2.541432E-07 
       125        130  2.389902E-04  9.978154E+02  3.727104E-07 
       125        137  4.726724E-04  9.978109E+02  3.109169E-07 
       125        154  1.237857E-03  9.977956E+02  1.749404E-07 
       125        157  1.259987E-03  9.977945E+02  1.673451E-07 
       127        132  2.361015E-04  9.978141E+02  2.807005E-07 
       127        143  7.728609E-04  9.978042E+02  3.276899E-07 
       127        158  1.178854E-03  9.977938E+02  2.723571E-07 
       127        165  1.267277E-03  9.977873E+02  3.809490E-08 
       138        128 -5.927896E-04  9.978174E+02  3.541885E-07 
       130        144  7.402870E-04  9.978034E+02  2.765612E-07 
       130        157  1.128994E-03  9.977945E+02  1.966886E-07 
       130        159  1.294965E-03  9.977926E+02  1.691963E-07 
       132        134  6.227421E-05  9.978131E+02  3.905191E-07 
       132        158  1.130780E-03  9.977938E+02  3.339902E-07 
       132        163  1.221160E-03  9.977883E+02  1.851546E-07 
       134        135  3.045617E-05  9.978126E+02  4.494524E-07 
       134        163  1.210173E-03  9.977883E+02  2.604701E-07 
       134        166  1.186006E-03  9.977873E+02  1.714477E-07 
       135        153  9.099287E-04  9.977981E+02  3.785082E-07 
       135        166  1.277673E-03  9.977873E+02  2.219151E-07 
       137        151  7.595405E-04  9.977989E+02  4.048034E-07 
       137        154  1.015862E-03  9.977956E+02  3.699646E-07 
       137        172  1.316246E-03  9.977818E+02  1.540834E-08 
       138        153  7.354901E-04  9.977981E+02  4.260257E-07 
       138        156  7.933193E-04  9.977951E+02  2.564962E-07 
       138        174  1.315306E-03  9.977807E+02  1.157022E-07 
       140        151  4.785911E-04  9.977989E+02  3.397982E-07 
       140        162  1.321357E-03  9.977889E+02  1.457709E-07 
       141        143  1.355162E-04  9.978042E+02  3.957140E-07 
       141        147  2.694605E-04  9.978010E+02  1.971862E-07 
       141        164  1.149172E-03  9.977877E+02  2.870574E-07 
       141        173  1.282749E-03  9.977808E+02  1.343119E-07 
       143        165  1.113079E-03  9.977873E+02  4.283175E-07 
       143        173  1.160879E-03  9.977808E+02  1.684557E-07 
       144        147  1.831780E-04  9.978010E+02  4.579747E-07 
       144        159  8.404030E-04  9.977926E+02  3.607061E-07 
       144        177  1.315432E-03  9.977769E+02  1.324159E-07 
       147        164  9.083504E-04  9.977877E+02  3.963569E-07 
       147        177  1.129049E-03  9.977769E+02  1.941270E-07 
       151        162  6.082920E-04  9.977889E+02  2.785909E-07 
       151        172  1.005815E-03  9.977818E+02  3.519881E-07 
       151        191  1.320795E-03  9.977700E+02  9.790960E-08 
       153        166  5.803835E-04  9.977873E+02  2.288803E-07 
       153        174  8.930336E-04  9.977807E+02  2.144828E-07 
       153        180  1.312920E-03  9.977760E+02  2.894401E-07 
       154        157  8.862637E-05  9.977945E+02  4.032805E-07 
       154        172  8.829133E-04  9.977818E+02  3.539143E-07 
       154        189  1.296561E-03  9.977713E+02  1.883272E-07 
       174        156 -8.922483E-04  9.977951E+02  3.308023E-07 
       157        159  1.385062E-04  9.977926E+02  3.319684E-07 
       157        184  1.187907E-03  9.977738E+02  2.049454E-07 
       157        189  1.176631E-03  9.977713E+02  1.523230E-07 
       158        163  3.122121E-04  9.977883E+02  3.072705E-07 
       158        165  3.801210E-04  9.977873E+02  3.495212E-07 
       158        187  1.167097E-03  9.977717E+02  1.975132E-07 
       158        192  1.211188E-03  9.977698E+02  1.976917E-07 
       159        177  9.384670E-04  9.977769E+02  2.580319E-07 
       159        184  1.231108E-03  9.977738E+02  2.648640E-07 
       162        183  1.321378E-03  9.977740E+02  2.132730E-07 
       162        191  9.458948E-04  9.977700E+02  8.486271E-08 
       163        166  5.481789E-05  9.977873E+02  2.539954E-07 
       163        186  1.189055E-03  9.977728E+02  3.153974E-07 
       163        192  1.095804E-03  9.977698E+02  2.266048E-07 
       164        173  5.033006E-04  9.977808E+02  3.840114E-07 
       164        177  4.662247E-04  9.977769E+02  1.397896E-08 
       164        190  1.168533E-03  9.977703E+02  4.194397E-07 
       165        173  3.519179E-04  9.977808E+02  2.129967E-07 
       165        187  1.110575E-03  9.977717E+02  3.230811E-07 
       165        196  1.182809E-03  9.977667E+02  1.894946E-07 
       166        180  6.608493E-04  9.977760E+02  2.084419E-07 
       166        186  8.865717E-04  9.977728E+02  2.095140E-07 
       166        195  1.300713E-03  9.977673E+02  2.384455E-07 
       172        189  6.131987E-04  9.977713E+02  2.098095E-07 
       172        191  8.010348E-04  9.977700E+02  3.357329E-07 
       172        203  1.294589E-03  9.977612E+02  2.234020E-07 
       173        190  4.953639E-04  9.977703E+02  1.087640E-09 
       173        196  9.635433E-04  9.977667E+02  3.106184E-07 
       173        204  1.212881E-03  9.977608E+02  2.772351E-07 
       174        180  2.838571E-04  9.977760E+02  2.277771E-07 
       174        185  3.844240E-04  9.977737E+02  1.811618E-07 
       174        199  1.215485E-03  9.977630E+02  2.410320E-07 
       174        205  1.214013E-03  9.977603E+02  1.743172E-07 
       177        184  1.722361E-04  9.977738E+02  3.070635E-07 
       177        190  4.161247E-04  9.977703E+02  4.218740E-07 
       177        240  1.285592E-03  9.977488E+02  1.244935E-07 
       177        241  1.287243E-03  9.977488E+02  1.969797E-07 
       180        195  6.355417E-04  9.977673E+02  3.437615E-07 
       180        199  9.059482E-04  9.977630E+02  3.249640E-07 
       180        229  1.298998E-03  9.977488E+02  5.354135E-08 
       183        191  2.803444E-04  9.977700E+02  3.859026E-07 
       183        247  1.171444E-03  9.977488E+02  7.219658E-09 
       183        248  1.321405E-03  9.977488E+02  1.250000E-07 
       184        189  1.546290E-04  9.977713E+02  3.349002E-07 
       184        241  1.104714E-03  9.977488E+02  6.951159E-08 
       184        242  1.310346E-03  9.977488E+02  2.521100E-07 
       184        243  1.228605E-03  9.977488E+02  1.330824E-07 
       205        185 -9.006855E-04  9.977737E+02  3.164392E-07 
       186        192  1.946175E-04  9.977698E+02  2.829165E-07 
       186        195  3.571861E-04  9.977673E+02  2.844060E-07 
       186        231  1.302223E-03  9.977488E+02  1.912959E-07 
       186        232  1.236383E-03  9.977488E+02  1.253878E-07 
       187        192  1.140413E-04  9.977698E+02  1.803621E-07 
       187        196  3.169401E-04  9.977667E+02  2.652019E-07 
       187        206  1.137172E-03  9.977596E+02  3.503921E-07 
       187        235  1.272661E-03  9.977488E+02  6.777454E-08 
       189        203  7.053828E-04  9.977612E+02  2.806849E-07 
       189        243  1.166116E-03  9.977488E+02  1.430783E-07 
       189        244  1.319516E-03  9.977488E+02  1.811430E-07 
       190        204  6.417814E-04  9.977608E+02  3.182400E-07 
       190        239  1.321314E-03  9.977488E+02  2.207552E-07 
       190        240  1.133472E-03  9.977488E+02  1.502495E-07 
       191        203  5.422006E-04  9.977612E+02  1.992991E-07 
       191        246  1.237384E-03  9.977488E+02  1.266903E-07 
       191        247  1.283376E-03  9.977488E+02  2.508186E-07 
       192        206  7.375640E-04  9.977596E+02  2.402017E-07 
       192        232  1.172922E-03  9.977488E+02  1.494766E-07 
       192        233  1.313731E-03  9.977488E+02  1.605406E-07 
       195        229  1.139038E-03  9.977488E+02  1.919391E-07 
       195        230  1.311169E-03  9.977488E+02  2.519524E-07 
       195        231  1.012539E-03  9.977488E+02  8.023576E-08 
       196        204  3.452409E-04  9.977608E+02  1.592786E-07 
       196        235  1.044826E-03  9.977488E+02  1.131969E-07 
       196        236  1.320399E-03  9.977488E+02  2.501913E-07 
       196        237  1.084565E-03  9.977488E+02  9.578040E-08 
       199        205  2.097637E-04  9.977603E+02  2.219403E-07 
       199        227  1.170366E-03  9.977488E+02  1.437974E-07 
       199        228  1.224730E-03  9.977488E+02  2.697354E-07 
       199        229  7.924378E-04  9.977488E+02  5.322319E-08 
       203        244  8.531056E-04  9.977488E+02  1.070572E-07 
       203        245  1.311610E-03  9.977488E+02  2.518684E-07 
       203        246  9.638195E-04  9.977488E+02  1.801043E-07 
       204        237  1.040095E-03  9.977488E+02  2.177425E-07 
       204        238  1.260623E-03  9.977488E+02  2.620555E-07 
       204        239  7.636431E-04  9.977488E+02  5.063242E-08 
       205        225  7.292020E-04  9.977488E+02  6.964714E-08 
       205        226  1.238962E-03  9.977488E+02  2.666372E-07 
       205        227  1.047224E-03  9.977488E+02  1.547496E-07 
       206        233  8.551644E-04  9.977488E+02  1.396754E-07 
       206        234  1.320632E-03  9.977488E+02  2.501479E-07 
       206        235  8.267651E-04  9.977488E+02  1.521926E-07 
       226        225 -7.827620E-11  9.977488E+02  6.455271E-07 
       226        227  3.540881E-12  9.977488E+02  5.532492E-07 
       226        251 -7.473311E-12  9.977488E+02  9.003014E-08 
       226        274 -1.532179E-11  9.977488E+02  2.116625E-07 
       226        735  5.610418E-04  9.977379E+02  4.995608E-08 
       226        748  5.718775E-04  9.977414E+02  2.398257E-07 
       226        760  4.811226E-04  9.977438E+02  1.680092E-07 
       226        773  6.301318E-04  9.977404E+02  1.338533E-07 
       227        228 -4.584744E-11  9.977488E+02  6.571251E-07 
       227        271 -3.532180E-11  9.977488E+02  1.595877E-07 
       227        274 -1.729756E-11  9.977488E+02  1.049125E-07 
       227        748  6.304273E-04  9.977414E+02  2.620101E-07 
       227        773  5.968955E-04  9.977404E+02  1.571065E-07 
       227        781  6.316295E-04  9.977388E+02  1.130446E-07 
       228        229 -8.912495E-11  9.977488E+02  6.006282E-07 
       228        249 -5.504308E-11  9.977488E+02  2.096867E-07 
       228        271 -1.012546E-11  9.977488E+02  1.002791E-07 
       228        746  6.220066E-04  9.977408E+02  2.502764E-07 
       228        748  4.217394E-04  9.977414E+02  2.253700E-08 
       228        769  4.016439E-04  9.977416E+02  5.343655E-08 
       228        781  6.229521E-04  9.977388E+02  2.307016E-07 
       229        230 -2.918597E-11  9.977488E+02  6.441186E-07 
       229        249  3.772658E-11  9.977488E+02  2.646410E-07 
       229        733  5.655231E-04  9.977372E+02  2.127576E-08 
       229        746  5.985302E-04  9.977408E+02  2.558709E-07 
       229        769  6.169754E-04  9.977416E+02  2.677226E-07 
       230        231 -7.992111E-11  9.977488E+02  8.580484E-07 
       230        249  4.040858E-11  9.977488E+02  5.799613E-08 
       230        270  1.078269E-11  9.977488E+02  2.200226E-07 
       230        733  6.603483E-04  9.977372E+02  2.501387E-07 
       230        769  5.813967E-04  9.977416E+02  2.841060E-07 
       231        232 -5.923683E-11  9.977488E+02  7.491215E-07 
       231        269  3.212004E-11  9.977488E+02  2.283302E-07 
       231        270  5.040299E-11  9.977488E+02  2.919606E-08 
       231        723  6.422627E-04  9.977347E+02  1.294163E-07 
       231        733  5.819715E-04  9.977372E+02  1.410027E-07 
       231        762  4.765323E-04  9.977428E+02  2.062574E-07 
       231        769  3.728587E-04  9.977416E+02  1.653120E-08 
       231        789  6.522307E-04  9.977366E+02  9.310554E-08 
       232        233  6.348455E-11  9.977488E+02  5.175831E-07 
       232        250  6.975849E-11  9.977488E+02  2.783334E-07 
       232        269  6.292984E-11  9.977488E+02  8.842893E-10 
       232        723  6.441430E-04  9.977347E+02  2.716232E-08 
       232        744  5.772875E-04  9.977406E+02  2.558206E-07 
       232        762  6.543140E-04  9.977428E+02  2.524449E-07 
       233        234  9.362912E-11  9.977488E+02  5.106559E-07 
       233        250 -8.967591E-13  9.977488E+02  2.733070E-07 
       233        273  1.992345E-11  9.977488E+02  3.298269E-08 
       233        744  6.407887E-04  9.977406E+02  1.737669E-07 
       233        755  4.399930E-04  9.977435E+02  1.223438E-07 
       233        762  4.146022E-04  9.977428E+02  1.450563E-07 
       233        765  4.778290E-04  9.977424E+02  1.970299E-07 
       233        792  6.571081E-04  9.977357E+02  1.657410E-08 
       234        235 -1.383864E-11  9.977488E+02  4.970521E-07 
       234        257 -2.860256E-11  9.977488E+02  1.638315E-07 
       234        273 -2.903641E-11  9.977488E+02  1.209397E-07 
       234        755  6.545860E-04  9.977435E+02  2.523398E-07 
       234        765  6.586961E-04  9.977424E+02  2.507654E-07 
       235        236 -1.137860E-13  9.977488E+02  6.558294E-07 
       235        257 -2.406969E-11  9.977488E+02  2.509543E-07 
       235        734  6.607112E-04  9.977375E+02  1.821268E-07 
       235        755  3.850310E-04  9.977435E+02  1.164718E-07 
       235        765  4.418870E-04  9.977424E+02  8.282537E-08 
       235        770  6.038864E-04  9.977416E+02  2.129189E-07 
       236        237 -2.934754E-12  9.977488E+02  6.492702E-07 
       236        257 -1.767414E-11  9.977488E+02  7.696135E-08 
       236        262 -3.641625E-11  9.977488E+02  2.036575E-07 
       236        734  5.705617E-04  9.977375E+02  4.379209E-08 
       236        738  6.353058E-04  9.977385E+02  2.206693E-07 
       236        770  5.959474E-04  9.977416E+02  2.183937E-07 
       236        774  5.216353E-04  9.977403E+02  6.714877E-08 
       237        238 -4.590421E-11  9.977488E+02  5.140856E-07 
       237        255 -7.654788E-11  9.977488E+02  3.077494E-08 
       237        262 -3.366521E-11  9.977488E+02  2.471628E-07 
       237        276 -5.448952E-11  9.977488E+02  1.246243E-09 
       237        738  6.218194E-04  9.977385E+02  3.132060E-08 
       237        757  5.654559E-04  9.977439E+02  2.576724E-07 
       237        774  6.607104E-04  9.977403E+02  2.500012E-07 
       238        239 -1.747219E-10  9.977488E+02  4.983871E-07 
       238        255 -7.786325E-11  9.977488E+02  2.693467E-07 
       238        756  4.899693E-04  9.977439E+02  1.475450E-07 
       238        757  5.307716E-04  9.977439E+02  1.750009E-07 
       238        774  5.200813E-04  9.977403E+02  9.239049E-08 
       238        779  6.297731E-04  9.977391E+02  1.859843E-07 
       239        240 -1.421931E-10  9.977488E+02  7.648669E-07 
       239        255  6.197959E-11  9.977488E+02  2.763783E-07 
       239        751  4.856256E-04  9.977417E+02  3.283148E-08 
       239        756  6.057216E-04  9.977439E+02  2.463744E-07 
       239        779  6.201825E-04  9.977391E+02  2.041583E-07 
       239        784  5.597573E-04  9.977384E+02  6.889257E-08 
       240        241 -8.963628E-11  9.977488E+02  7.570530E-07 
       240        254  1.708558E-11  9.977488E+02  3.240702E-08 
       240        255  1.149628E-10  9.977488E+02  2.434938E-08 
       240        272  5.668033E-11  9.977488E+02  2.218812E-07 
       240        751  6.606761E-04  9.977417E+02  2.500140E-07 
       240        767  3.988227E-04  9.977419E+02  3.049347E-09 
       240        784  6.606831E-04  9.977384E+02  2.481711E-07 
       241        242  6.438289E-11  9.977488E+02  5.970538E-07 
       241        254  1.110211E-10  9.977488E+02  2.606270E-07 
       241        747  6.535847E-04  9.977409E+02  2.190185E-07 
       241        751  4.805179E-04  9.977417E+02  4.584891E-08 
       241        767  6.200000E-04  9.977419E+02  2.664166E-07 
       242        243  7.758697E-11  9.977488E+02  8.768263E-07 
       242        254  4.327166E-11  9.977488E+02  3.033743E-07 
       242        730  6.550111E-04  9.977365E+02  1.069429E-07 
       242        747  5.448954E-04  9.977409E+02  1.745836E-07 
       242        767  5.704943E-04  9.977419E+02  1.952210E-07 
       242        778  5.850679E-04  9.977395E+02  9.196519E-08 
       243        244  9.263773E-11  9.977488E+02  8.182019E-07 
       243        254 -1.217196E-11  9.977488E+02  1.389356E-08 
       243        277  4.130433E-11  9.977488E+02  2.594053E-08 
       243        285  3.048412E-11  9.977488E+02  2.213070E-07 
       243        730  6.120056E-04  9.977365E+02  1.182153E-07 
       243        736  5.889991E-04  9.977380E+02  1.576068E-07 
       243        761  4.013498E-04  9.977428E+02  6.968896E-08 
       243        778  6.495823E-04  9.977395E+02  2.112262E-07 
       244        245  1.169080E-10  9.977488E+02  6.824650E-07 
       244        277  3.152926E-12  9.977488E+02  2.532591E-07 
       244        736  6.570337E-04  9.977380E+02  2.514005E-07 
       244        761  6.480469E-04  9.977428E+02  2.548862E-07 
