        84  1.000000E+00  2.500000E-01  9.975728E+02  1.019410E+06 
        85  1.000000E+00  2.500000E-01  9.975694E+02  1.011962E+06 
        86  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
        87  1.000000E+00  2.500000E-01  9.975823E+02  1.040730E+06 
        88  1.000000E+00  2.500000E-01  9.975655E+02  1.003111E+06 
        91  1.000000E+00  2.500000E-01  9.975854E+02  1.047497E+06 
        92  1.000000E+00  2.500000E-01  9.975755E+02  1.025570E+06 
        94  1.000000E+00  2.500000E-01  9.975682E+02  1.009254E+06 
        95  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
        96  1.000000E+00  2.500000E-01  9.975693E+02  1.011707E+06 
        97  1.000000E+00  2.500000E-01  9.975731E+02  1.020245E+06 
        99  1.000000E+00  2.500000E-01  9.975712E+02  1.015847E+06 
       100  1.000000E+00  2.500000E-01  9.975675E+02  1.007603E+06 
       101  1.000000E+00  2.500000E-01  9.975722E+02  1.018148E+06 
       103  1.000000E+00  2.500000E-01  9.975653E+02  1.002741E+06 
       104  1.000000E+00  2.500000E-01  9.975806E+02  1.036850E+06 
       106  1.000000E+00  2.500000E-01  9.975670E+02  1.006484E+06 
       107  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       110  1.000000E+00  2.500000E-01  9.975887E+02  1.054918E+06 
       113  1.000000E+00  2.500000E-01  9.975784E+02  1.032057E+06 
       114  1.000000E+00  2.500000E-01  9.975652E+02  1.002515E+06 
       115  1.000000E+00  2.500000E-01  9.975710E+02  1.015548E+06 
       116  1.000000E+00  2.500000E-01  9.975736E+02  1.021169E+06 
       117  1.000000E+00  2.500000E-01  9.975665E+02  1.005525E+06 
       118  1.000000E+00  2.500000E-01  9.975840E+02  1.044534E+06 
       119  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       120  1.000000E+00  2.500000E-01  9.975759E+02  1.026412E+06 
       122  1.000000E+00  2.500000E-01  9.975726E+02  1.018918E+06 
       123  1.000000E+00  2.500000E-01  9.975704E+02  1.014045E+06 
       125  1.000000E+00  2.500000E-01  9.975693E+02  1.011591E+06 
       127  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       128  1.000000E+00  2.500000E-01  9.975653E+02  1.002703E+06 
       129  1.000000E+00  2.500000E-01  9.975679E+02  1.008612E+06 
       130  1.000000E+00  2.500000E-01  9.975870E+02  1.051081E+06 
       131  1.000000E+00  2.500000E-01  9.975687E+02  1.010438E+06 
       132  1.000000E+00  2.500000E-01  9.975740E+02  1.022159E+06 
       133  1.000000E+00  2.500000E-01  9.975822E+02  1.040345E+06 
       136  1.000000E+00  2.500000E-01  9.975782E+02  1.031613E+06 
       139  1.000000E+00  2.500000E-01  9.975720E+02  1.017675E+06 
       140  1.000000E+00  2.500000E-01  9.975663E+02  1.004952E+06 
       141  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       142  1.000000E+00  2.500000E-01  9.975705E+02  1.014373E+06 
       143  1.000000E+00  2.500000E-01  9.975671E+02  1.006871E+06 
       144  1.000000E+00  2.500000E-01  9.975729E+02  1.019619E+06 
       146  1.000000E+00  2.500000E-01  9.975808E+02  1.037257E+06 
       148  1.000000E+00  2.500000E-01  9.975771E+02  1.029061E+06 
       150  1.000000E+00  2.500000E-01  9.975658E+02  1.003814E+06 
       152  1.000000E+00  2.500000E-01  9.975745E+02  1.023202E+06 
       153  1.000000E+00  2.500000E-01  9.975852E+02  1.047206E+06 
       154  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       155  1.000000E+00  2.500000E-01  9.975672E+02  1.007013E+06 
       156  1.000000E+00  2.500000E-01  9.975721E+02  1.017817E+06 
       158  1.000000E+00  2.500000E-01  9.975694E+02  1.011880E+06 
       160  1.000000E+00  2.500000E-01  9.975657E+02  1.003559E+06 
       161  1.000000E+00  2.500000E-01  9.975652E+02  1.002556E+06 
       162  1.000000E+00  2.500000E-01  9.975762E+02  1.026955E+06 
       164  1.000000E+00  2.500000E-01  9.975900E+02  1.057739E+06 
       166  1.000000E+00  2.500000E-01  9.975673E+02  1.007242E+06 
       167  1.000000E+00  2.500000E-01  9.975707E+02  1.014841E+06 
       168  1.000000E+00  2.500000E-01  9.975742E+02  1.022643E+06 
       170  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       172  1.000000E+00  2.500000E-01  9.975691E+02  1.011254E+06 
       173  1.000000E+00  2.500000E-01  9.975750E+02  1.024313E+06 
       174  1.000000E+00  2.500000E-01  9.975808E+02  1.037272E+06 
       175  1.000000E+00  2.500000E-01  9.975737E+02  1.021545E+06 
       177  1.000000E+00  2.500000E-01  9.975652E+02  1.002637E+06 
       178  1.000000E+00  2.500000E-01  9.975724E+02  1.018660E+06 
       179  1.000000E+00  2.500000E-01  9.975837E+02  1.043831E+06 
       181  1.000000E+00  2.500000E-01  9.975883E+02  1.053912E+06 
       182  1.000000E+00  2.500000E-01  9.975674E+02  1.007529E+06 
       183  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       184  1.000000E+00  2.500000E-01  9.975722E+02  1.018156E+06 
       185  1.000000E+00  2.500000E-01  9.975796E+02  1.034530E+06 
       186  1.000000E+00  2.500000E-01  9.975686E+02  1.010115E+06 
       189  1.000000E+00  2.500000E-01  9.975865E+02  1.050059E+06 
       190  1.000000E+00  2.500000E-01  9.975707E+02  1.014729E+06 
       192  1.000000E+00  2.500000E-01  9.975736E+02  1.021291E+06 
       194  1.000000E+00  2.500000E-01  9.975755E+02  1.025473E+06 
       195  1.000000E+00  2.500000E-01  9.975652E+02  1.002631E+06 
       197  1.000000E+00  2.500000E-01  9.975676E+02  1.007869E+06 
       199  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       200  1.000000E+00  2.500000E-01  9.975666E+02  1.005683E+06 
       202  1.000000E+00  2.500000E-01  9.975701E+02  1.013494E+06 
       204  1.000000E+00  2.500000E-01  9.975662E+02  1.004816E+06 
       205  1.000000E+00  2.500000E-01  9.975788E+02  1.032762E+06 
       206  1.000000E+00  2.500000E-01  9.975687E+02  1.010381E+06 
       208  1.000000E+00  2.500000E-01  9.975726E+02  1.019085E+06 
       209  1.000000E+00  2.500000E-01  9.975834E+02  1.043108E+06 
       210  1.000000E+00  2.500000E-01  9.975749E+02  1.024053E+06 
       211  1.000000E+00  2.500000E-01  9.975678E+02  1.008256E+06 
       212  1.000000E+00  2.500000E-01  9.975755E+02  1.025407E+06 
       213  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       216  1.000000E+00  2.500000E-01  9.975740E+02  1.022054E+06 
       217  1.000000E+00  2.500000E-01  9.975760E+02  1.026682E+06 
       218  1.000000E+00  2.500000E-01  9.975722E+02  1.018103E+06 
       220  1.000000E+00  2.500000E-01  9.975701E+02  1.013521E+06 
       221  1.000000E+00  2.500000E-01  9.975652E+02  1.002426E+06 
       224  1.000000E+00  2.500000E-01  9.975916E+02  1.061281E+06 
       225  1.000000E+00  2.500000E-01  9.975890E+02  1.055647E+06 
       226  1.000000E+00  2.500000E-01  9.975865E+02  1.049941E+06 
       227  1.000000E+00  2.500000E-01  9.975680E+02  1.008680E+06 
       228  1.000000E+00  2.500000E-01  9.975660E+02  1.004244E+06 
       229  1.000000E+00  2.500000E-01  9.975691E+02  1.011126E+06 
       230  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       231  1.000000E+00  2.500000E-01  9.975720E+02  1.017607E+06 
       233  1.000000E+00  2.500000E-01  9.975667E+02  1.005907E+06 
       234  1.000000E+00  2.500000E-01  9.975825E+02  1.040998E+06 
       235  1.000000E+00  2.500000E-01  9.975751E+02  1.024704E+06 
       238  1.000000E+00  2.500000E-01  9.975674E+02  1.007405E+06 
       239  1.000000E+00  2.500000E-01  9.975741E+02  1.022432E+06 
       240  1.000000E+00  2.500000E-01  9.975786E+02  1.032403E+06 
       241  1.000000E+00  2.500000E-01  9.975766E+02  1.027935E+06 
       244  1.000000E+00  2.500000E-01  9.975682E+02  1.009129E+06 
       245  1.000000E+00  2.500000E-01  9.975762E+02  1.026996E+06 
       247  1.000000E+00  2.500000E-01  9.975653E+02  1.002696E+06 
       251  1.000000E+00  2.500000E-01  9.975718E+02  1.017221E+06 
       253  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       254  1.000000E+00  2.500000E-01  9.975814E+02  1.038532E+06 
       255  1.000000E+00  2.500000E-01  9.975741E+02  1.022338E+06 
       256  1.000000E+00  2.500000E-01  9.975663E+02  1.004884E+06 
       257  1.000000E+00  2.500000E-01  9.975711E+02  1.015634E+06 
       261  1.000000E+00  2.500000E-01  9.975684E+02  1.009608E+06 
       263  1.000000E+00  2.500000E-01  9.975862E+02  1.049270E+06 
       265  1.000000E+00  2.500000E-01  9.975737E+02  1.021585E+06 
       266  1.000000E+00  2.500000E-01  9.975699E+02  1.012994E+06 
       267  1.000000E+00  2.500000E-01  9.975912E+02  1.060392E+06 
       268  1.000000E+00  2.500000E-01  9.975758E+02  1.026113E+06 
       269  1.000000E+00  2.500000E-01  9.975772E+02  1.029247E+06 
       271  1.000000E+00  2.500000E-01  9.975652E+02  1.002570E+06 
       272  1.000000E+00  2.500000E-01  9.975765E+02  1.027786E+06 
       274  1.000000E+00  2.500000E-01  9.975711E+02  1.015690E+06 
       275  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       276  1.000000E+00  2.500000E-01  9.975673E+02  1.007243E+06 
       277  1.000000E+00  2.500000E-01  9.975806E+02  1.036920E+06 
       281  1.000000E+00  2.500000E-01  9.975679E+02  1.008510E+06 
       282  1.000000E+00  2.500000E-01  9.975892E+02  1.055959E+06 
       283  1.000000E+00  2.500000E-01  9.975734E+02  1.020916E+06 
       284  1.000000E+00  2.500000E-01  9.975686E+02  1.010113E+06 
       287  1.000000E+00  2.500000E-01  9.975849E+02  1.046499E+06 
       288  1.000000E+00  2.500000E-01  9.975666E+02  1.005631E+06 
       289  1.000000E+00  2.500000E-01  9.975756E+02  1.025755E+06 
       293  1.000000E+00  2.500000E-01  9.975795E+02  1.034418E+06 
       297  1.000000E+00  2.500000E-01  9.975778E+02  1.030602E+06 
       298  1.000000E+00  2.500000E-01  9.975664E+02  1.005146E+06 
       299  1.000000E+00  2.500000E-01  9.975688E+02  1.010630E+06 
       300  1.000000E+00  2.500000E-01  9.975708E+02  1.014908E+06 
       301  1.000000E+00  2.500000E-01  9.975734E+02  1.020767E+06 
       302  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       303  1.000000E+00  2.500000E-01  9.975676E+02  1.007977E+06 
       304  1.000000E+00  2.500000E-01  9.975756E+02  1.025731E+06 
       305  1.000000E+00  2.500000E-01  9.975774E+02  1.029708E+06 
       306  1.000000E+00  2.500000E-01  9.975655E+02  1.003091E+06 
       309  1.000000E+00  2.500000E-01  9.975839E+02  1.044208E+06 
       313  1.000000E+00  2.500000E-01  9.975723E+02  1.018386E+06 
       315  1.000000E+00  2.500000E-01  9.975752E+02  1.024795E+06 
       316  1.000000E+00  2.500000E-01  9.975662E+02  1.004794E+06 
       317  1.000000E+00  2.500000E-01  9.975691E+02  1.011165E+06 
       319  1.000000E+00  2.500000E-01  9.975734E+02  1.020784E+06 
       323  1.000000E+00  2.500000E-01  9.975822E+02  1.040378E+06 
       326  1.000000E+00  2.500000E-01  9.975677E+02  1.008108E+06 
       327  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       328  1.000000E+00  2.500000E-01  9.975712E+02  1.015905E+06 
       329  1.000000E+00  2.500000E-01  9.975774E+02  1.029669E+06 
       330  1.000000E+00  2.500000E-01  9.975784E+02  1.032009E+06 
       332  1.000000E+00  2.500000E-01  9.975803E+02  1.036133E+06 
       333  1.000000E+00  2.500000E-01  9.975750E+02  1.024317E+06 
       336  1.000000E+00  2.500000E-01  9.975769E+02  1.028671E+06 
       339  1.000000E+00  2.500000E-01  9.975655E+02  1.003291E+06 
       342  1.000000E+00  2.500000E-01  9.975693E+02  1.011720E+06 
       344  1.000000E+00  2.500000E-01  9.975675E+02  1.007640E+06 
       346  1.000000E+00  2.500000E-01  9.975688E+02  1.010610E+06 
       349  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       350  1.000000E+00  2.500000E-01  9.975767E+02  1.028248E+06 
       351  1.000000E+00  2.500000E-01  9.975791E+02  1.033474E+06 
       353  1.000000E+00  2.500000E-01  9.975696E+02  1.012278E+06 
       354  1.000000E+00  2.500000E-01  9.975717E+02  1.016977E+06 
       356  1.000000E+00  2.500000E-01  9.975655E+02  1.003256E+06 
       357  1.000000E+00  2.500000E-01  9.975788E+02  1.032839E+06 
       358  1.000000E+00  2.500000E-01  9.975737E+02  1.021499E+06 
       359  1.000000E+00  2.500000E-01  9.975684E+02  1.009694E+06 
       360  1.000000E+00  2.500000E-01  9.975829E+02  1.042020E+06 
       366  1.000000E+00  2.500000E-01  9.975730E+02  1.019893E+06 
       367  1.000000E+00  2.500000E-01  9.975777E+02  1.030405E+06 
       372  1.000000E+00  2.500000E-01  9.975751E+02  1.024556E+06 
       373  1.000000E+00  2.500000E-01  9.975672E+02  1.006932E+06 
       374  1.000000E+00  2.500000E-01  9.975760E+02  1.026528E+06 
       376  1.000000E+00  2.500000E-01  9.975768E+02  1.028391E+06 
       377  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       380  1.000000E+00  2.500000E-01  9.975698E+02  1.012851E+06 
       382  1.000000E+00  2.500000E-01  9.975819E+02  1.039844E+06 
       383  1.000000E+00  2.500000E-01  9.975693E+02  1.011633E+06 
       385  1.000000E+00  2.500000E-01  9.975680E+02  1.008884E+06 
       390  1.000000E+00  2.500000E-01  9.975798E+02  1.035000E+06 
       391  1.000000E+00  2.500000E-01  9.975655E+02  1.003312E+06 
       393  1.000000E+00  2.500000E-01  9.975670E+02  1.006548E+06 
       397  1.000000E+00  2.500000E-01  9.975737E+02  1.021572E+06 
       398  1.000000E+00  2.500000E-01  9.975692E+02  1.011413E+06 
       399  1.000000E+00  2.500000E-01  9.975701E+02  1.013434E+06 
       403  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       404  1.000000E+00  2.500000E-01  9.975720E+02  1.017758E+06 
       408  1.000000E+00  2.500000E-01  9.975735E+02  1.020951E+06 
       413  1.000000E+00  2.500000E-01  9.975669E+02  1.006258E+06 
       414  1.000000E+00  2.500000E-01  9.975755E+02  1.025529E+06 
       420  1.000000E+00  2.500000E-01  9.975704E+02  1.014032E+06 
       422  1.000000E+00  2.500000E-01  9.975657E+02  1.003626E+06 
       424  1.000000E+00  2.500000E-01  9.975767E+02  1.028181E+06 
       425  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       430  1.000000E+00  2.500000E-01  9.975690E+02  1.011085E+06 
       433  1.000000E+00  2.500000E-01  9.975697E+02  1.012484E+06 
       439  1.000000E+00  2.500000E-01  9.975728E+02  1.019478E+06 
       442  1.000000E+00  2.500000E-01  9.975740E+02  1.022238E+06 
       443  1.000000E+00  2.500000E-01  9.975706E+02  1.014631E+06 
       444  1.000000E+00  2.500000E-01  9.975683E+02  1.009332E+06 
       445  1.000000E+00  2.500000E-01  9.975689E+02  1.010783E+06 
       448  1.000000E+00  2.500000E-01  9.975759E+02  1.026311E+06 
       455  1.000000E+00  2.500000E-01  9.975671E+02  1.006836E+06 
       456  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       457  1.000000E+00  2.500000E-01  9.975657E+02  1.003608E+06 
       464  1.000000E+00  2.500000E-01  9.975709E+02  1.015233E+06 
       467  1.000000E+00  2.500000E-01  9.975684E+02  1.009749E+06 
       470  1.000000E+00  2.500000E-01  9.975705E+02  1.014375E+06 
       472  1.000000E+00  2.500000E-01  9.975734E+02  1.020866E+06 
       476  1.000000E+00  2.500000E-01  9.975727E+02  1.019161E+06 
       481  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       482  1.000000E+00  2.500000E-01  9.975783E+02  1.031639E+06 
       484  1.000000E+00  2.500000E-01  9.975712E+02  1.015852E+06 
       488  1.000000E+00  2.500000E-01  9.975771E+02  1.029091E+06 
       496  1.000000E+00  2.500000E-01  9.975763E+02  1.027238E+06 
       498  1.000000E+00  2.500000E-01  9.975675E+02  1.007558E+06 
       500  1.000000E+00  2.500000E-01  9.975700E+02  1.013205E+06 
       501  1.000000E+00  2.500000E-01  9.975707E+02  1.014817E+06 
       503  1.000000E+00  2.500000E-01  9.975665E+02  1.005465E+06 
       504  1.000000E+00  2.500000E-01  9.975690E+02  1.010980E+06 
       507  1.000000E+00  2.500000E-01  9.975715E+02  1.016476E+06 
       511  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       513  1.000000E+00  2.500000E-01  9.975760E+02  1.026557E+06 
       517  1.000000E+00  2.500000E-01  9.975688E+02  1.010517E+06 
       524  1.000000E+00  2.500000E-01  9.975701E+02  1.013538E+06 
       525  1.000000E+00  2.500000E-01  9.975744E+02  1.022969E+06 
       526  1.000000E+00  2.500000E-01  9.975663E+02  1.005013E+06 
       527  1.000000E+00  2.500000E-01  9.975755E+02  1.025408E+06 
       532  1.000000E+00  2.500000E-01  9.975717E+02  1.017108E+06 
       538  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       548  1.000000E+00  2.500000E-01  9.975720E+02  1.017739E+06 
       555  1.000000E+00  2.500000E-01  9.975662E+02  1.004786E+06 
       556  1.000000E+00  2.500000E-01  9.975749E+02  1.024160E+06 
       559  1.000000E+00  2.500000E-01  9.975689E+02  1.010703E+06 
       561  1.000000E+00  2.500000E-01  9.975788E+02  1.032829E+06 
       562  1.000000E+00  2.500000E-01  9.975707E+02  1.014707E+06 
       565  1.000000E+00  2.500000E-01  9.975698E+02  1.012887E+06 
       566  1.000000E+00  2.500000E-01  9.975641E+02  1.000000E+06 
       572  1.000000E+00  2.500000E-01  9.975737E+02  1.021494E+06 
       576  1.000000E+00  2.500000E-01  9.975684E+02  1.009670E+06 
       578  1.000000E+00  2.500000E-01  9.975723E+02  1.018382E+06 
       581  1.000000E+00  2.500000E-01  9.975785E+02  1.032069E+06 
       583  1.000000E+00  2.500000E-01  9.975753E+02  1.025152E+06 
       588  1.000000E+00  2.500000E-01  9.975661E+02  1.004504E+06 
       597  1.000000E+00  2.500000E-01  9.975726E+02  1.019024E+06 
       598  1.000000E+00  2.500000E-01  9.975780E+02  1.031148E+06 
       604  1.000000E+00  2.500000E-01  9.975685E+02  1.009966E+06 
       606  1.000000E+00  2.500000E-01  9.975717E+02  1.017019E+06 
       611  1.000000E+00  2.500000E-01  9.975677E+02  1.008152E+06 
       612  1.000000E+00  2.500000E-01  9.975743E+02  1.022895E+06 
       619  1.000000E+00  2.500000E-01  9.975729E+02  1.019673E+06 
       622  1.000000E+00  2.500000E-01  9.975705E+02  1.014418E+06 
       624  1.000000E+00  2.500000E-01  9.975811E+02  1.037986E+06 
       627  1.000000E+00  2.500000E-01  9.975714E+02  1.016380E+06 
       629  1.000000E+00  2.500000E-01  9.975720E+02  1.017735E+06 
       632  1.000000E+00  2.500000E-01  9.975786E+02  1.032394E+06 
       637  1.000000E+00  2.500000E-01  9.975669E+02  1.006317E+06 
       641  1.000000E+00  2.500000E-01  9.975764E+02  1.027575E+06 
       649  1.000000E+00  2.500000E-01  9.975778E+02  1.030633E+06 
       650  1.000000E+00  2.500000E-01  9.975746E+02  1.023468E+06 
       651  1.000000E+00  2.500000E-01  9.975732E+02  1.020334E+06 
       652  1.000000E+00  2.500000E-01  9.975704E+02  1.014210E+06 
       655  1.000000E+00  2.500000E-01  9.975693E+02  1.011650E+06 
       663  1.000000E+00  2.500000E-01  9.975816E+02  1.039105E+06 
       664  1.000000E+00  2.500000E-01  9.975683E+02  1.009453E+06 
       667  1.000000E+00  2.500000E-01  9.975735E+02  1.020997E+06 
       675  1.000000E+00  2.500000E-01  9.975770E+02  1.028909E+06 
       677  1.000000E+00  2.500000E-01  9.975814E+02  1.038721E+06 
       682  1.000000E+00  2.500000E-01  9.975728E+02  1.019406E+06 
       683  1.000000E+00  2.500000E-01  9.975723E+02  1.018349E+06 
       686  1.000000E+00  2.500000E-01  9.975738E+02  1.021669E+06 
       690  1.000000E+00  2.500000E-01  9.975714E+02  1.016306E+06 
       691  1.000000E+00  2.500000E-01  9.975700E+02  1.013195E+06 
       695  1.000000E+00  2.500000E-01  9.975708E+02  1.015095E+06 
       703  1.000000E+00  2.500000E-01  9.975799E+02  1.035239E+06 
       712  1.000000E+00  2.500000E-01  9.975763E+02  1.027242E+06 
       713  1.000000E+00  2.500000E-01  9.975741E+02  1.022343E+06 
       716  1.000000E+00  2.500000E-01  9.975697E+02  1.012512E+06 
       719  1.000000E+00  2.500000E-01  9.975780E+02  1.031109E+06 
       721  1.000000E+00  2.500000E-01  9.975728E+02  1.019563E+06 
       724  1.000000E+00  2.500000E-01  9.975827E+02  1.041504E+06 
       726  1.000000E+00  2.500000E-01  9.975800E+02  1.035624E+06 
       730  1.000000E+00  2.500000E-01  9.975707E+02  1.014774E+06 
       735  1.000000E+00  2.500000E-01  9.975744E+02  1.023031E+06 
       742  1.000000E+00  2.500000E-01  9.975770E+02  1.028904E+06 
       749  1.000000E+00  2.500000E-01  9.975722E+02  1.018079E+06 
       754  1.000000E+00  2.500000E-01  9.975730E+02  1.019889E+06 
       755  1.000000E+00  2.500000E-01  9.975719E+02  1.017522E+06 
       757  1.000000E+00  2.500000E-01  9.975747E+02  1.023718E+06 
       761  1.000000E+00  2.500000E-01  9.975737E+02  1.021528E+06 
       762  1.000000E+00  2.500000E-01  9.975831E+02  1.042424E+06 
       772  1.000000E+00  2.500000E-01  9.975780E+02  1.031085E+06 
       775  1.000000E+00  2.500000E-01  9.975717E+02  1.017067E+06 
       776  1.000000E+00  2.500000E-01  9.975821E+02  1.040100E+06 
       780  1.000000E+00  2.500000E-01  9.975750E+02  1.024411E+06 
       786  1.000000E+00  2.500000E-01  9.975808E+02  1.037199E+06 
       791  1.000000E+00  2.500000E-01  9.975771E+02  1.029163E+06 
       800  1.000000E+00  2.500000E-01  9.975753E+02  1.025107E+06 
       801  1.000000E+00  2.500000E-01  9.975863E+02  1.049532E+06 
       804  1.000000E+00  2.500000E-01  9.975743E+02  1.022777E+06 
       805  1.000000E+00  2.500000E-01  9.975732E+02  1.020330E+06 
       807  1.000000E+00  2.500000E-01  9.975748E+02  1.023949E+06 
       809  1.000000E+00  2.500000E-01  9.975738E+02  1.021672E+06 
       817  1.000000E+00  2.500000E-01  9.975775E+02  1.029935E+06 
       820  1.000000E+00  2.500000E-01  9.975856E+02  1.048080E+06 
       823  1.000000E+00  2.500000E-01  9.975756E+02  1.025816E+06 
       826  1.000000E+00  2.500000E-01  9.975802E+02  1.035882E+06 
       833  1.000000E+00  2.500000E-01  9.975735E+02  1.021036E+06 
       836  1.000000E+00  2.500000E-01  9.975821E+02  1.040126E+06 
       838  1.000000E+00  2.500000E-01  9.975849E+02  1.046423E+06 
       847  1.000000E+00  2.500000E-01  9.975760E+02  1.026532E+06 
       851  1.000000E+00  2.500000E-01  9.975753E+02  1.025118E+06 
       852  1.000000E+00  2.500000E-01  9.975843E+02  1.045097E+06 
       858  1.000000E+00  2.500000E-01  9.975791E+02  1.033422E+06 
       860  1.000000E+00  2.500000E-01  9.975808E+02  1.037311E+06 
       864  1.000000E+00  2.500000E-01  9.975754E+02  1.025162E+06 
       867  1.000000E+00  2.500000E-01  9.975890E+02  1.055469E+06 
       868  1.000000E+00  2.500000E-01  9.975763E+02  1.027256E+06 
       877  1.000000E+00  2.500000E-01  9.975749E+02  1.024243E+06 
       880  1.000000E+00  2.500000E-01  9.975753E+02  1.025126E+06 
       886  1.000000E+00  2.500000E-01  9.975841E+02  1.044620E+06 
