        32  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        33  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        34  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        35  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        36  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        37  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        38  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        39  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        40  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        41  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        42  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        43  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        44  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        45  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        46  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        47  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        48  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        49  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        50  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        51  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        52  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        53  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        54  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        55  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        61  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        62  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        63  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        64  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        68  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        70  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        74  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        78  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        81  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        82  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        83  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        90  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        91  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        92  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        94  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        95  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
        98  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       101  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       102  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       103  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       104  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       105  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       111  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       112  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       116  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       119  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       122  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       124  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       125  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       128  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       136  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       137  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       139  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       140  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       141  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       142  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       143  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       144  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
       148  1.000000E+00  2.500000E-01  9.975700E+02  1.013250E+06 
